shop_name,shop_url,review_text
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,レインボーブリッジの夜景が綺麗。久しぶりに食べるロブスターはやはり美味しい。シーフードサラダも海鮮も葉もパリパリ新鮮で美味しかった。パエリアも通常時間がかかる為最初に注文したが、全ての料理がどれも早く...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,蟹が通常よりお得という告知が来たので予約して行った。祝日だったからか店内は混雑していた。景色が良くてここの席はお気に入り。ここのお店のホットアペタイザーとコールドアペタイザーを色々と試すのが最近の趣味。
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,レッドロブスターのスチームロブスターが本当に大好き！特に雌より雄の方が好きなので、店員さんに探してもらいその中から選んで調理してもらいます。雌を頼むと卵が多くてミソが少ない事があるので、ミソの...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,大好きなレッドロブスター欲を満たしに訪問。お台場店は目の前にレインボーブリッジという最高のロケーションなので、2人なら窓際のカウンター席がおすすめ。お店の外にはカメラに写る自分がロブスター...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,窓側のカウンター席は都心側を見渡せます。最初にソフトシェルクラブを頂きました。ハサミも自然にもげているような柔らかさです。ロブスターは殻から外しやすくされており食べ易いです。スペアリブと合わせるとかな...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,2の付く日はロブスターの日！お酒がお得に飲めます！ここのレッドロブスターはレインボーブリッジや東京タワーも見えるので非日常を味わえます！味は安定に美味しいです。値上がり？したと思いますが、やはり贅沢な...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,晴れた日にシーフードが食べたいと思いこちらへ。魚介類、特にカナダ、プリンスエドワード島のロブスターが頂けます。魚介はお値段がしますがロブスター、えび、ムール貝、蟹、ホタテ等が入っている「ロブスターの漁...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,レッドロブスター ベイブリーズトリオ　5049円ロブスター＆シーフードペスカトーレ　5489円ラグジュアリー・シーフードサラダ　2189円2のつく日で半額のビール家族で一足早いクリ...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,久々に行きましたが、相変わらずものすごいボリューム！ロブスターとチキンのあいもりにしましたが、チキンが想像の倍ありました。誕生日で予約したら無料のデザートとお写真のサービスがあって嬉しい限りでした。ど...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,お台場のアクアシティにあるロブスター専門店です。今回はうにソースがのったロブスターとサラダ、パエリア、スープ、シュリンプカクテルを注文しました。景色がかなり綺麗なのでデートにとってもお...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,●レッドロブスター お台場店ども、二日酔い飯です。もう、恒例です。7回目？ｗ定期的なレッドロブスター。ちょっとしたお祝いごとに最適なんですよ！もうここに来るためにお台場に行くくらいの。代替...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,期間限定の牡蠣「華蓮」の味見をしたくて朝イチで邪魔しました。思っていたよりも普通の味でしたが美味しかったです。天気が良くて窓の外に見えるレインボーブリッジは大迫力で過ぎゆく船などずっと見て...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,海沿いのテラス席でロブスターを頬張る、この贅沢。アクアシティお台場のレッドロブスター、ロケーションも味も大満足でした。名物のロブスターは身がプリプリでバターソースとの相性抜群。手づかみで豪快に食べ...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,お誕生日の日にバースデー特典で席を予約しました。当日でも申告すれは、ケーキプレートがもらえます。記念写真も撮って頂けます。また2の付く日は、ビールが半額でした！お店のLINEのお友達登...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,お誕生日にロブスターを食べに行きました！レッドロブスターカードを登録していたので、お得なクーポンがありポップコーンシュリンプをプレゼントしていただきました！美味しかったです。次は絶対注文します。ロ...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,【店名】レッドロブスター アクアシティお台場店【アクセス】ゆりかもめ お台場海浜公園 徒歩5分【時間帯】土曜日18:00予約入店今日は日頃の自分へのご褒美として贅沢ディナーを堪能しよう...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,まず景色が最高です。おすすめはファイヤーシュリンプとビール。ビールに1番合うおつまみだと思ってます。注文してから届くまでがファストフード並みに早くて感動。サクッと美味しいご飯が食べれます。店員さんもホ...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,お台場に家族と遊びに来たので子供が喜ぶレッドロブスターさんに伺いました！(*´∇｀*)舞浜やユニバーサルでは何度もお世話になっていますがこちらの店舗は初めてです！予約済みで並ばず入れました！...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,昼に食べたハンバーガーでお腹空いてなかったので2品しか頼んでないレッドロブスターといえばのパン？はガーリックが効いててうまい！ピザもロブスターとチーズと、またピザの耳もうまい〜また...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,ロブスターを食べたくなり、レッドロブスターにお伺いしました。平日夜だった事もあるのかけっこう空いていてスムーズに入れはました。ライブロブスターセットに生牡蠣やスペアリブなどを追加しました。...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,ロブスター、カニ専門店！入口からたくさんの生きてるロブスターでテンションがあがる。中に入るとレインボーブリッジが見えて景色は最高！！しかし、ロブスターをほじくるのに夢中で景...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,久しぶりの訪問いつもは、2人で行くところ家族５人で食べ行ったので普段食べたいと思ってたシーフードカレーなども食べ大満足！味噌と魚介のエキスを感じる味でした。予約時間より少し早く行ったの...
レッドロブスター アクアシティお台場店,https://tabelog.com/tokyo/A1313/A131306/13017921/,記念日ということで、利用しました。カウンターからの眺めは最高でした。調理前のロブスターも見せて下さり、貴重な経験でした。店内は広く、アクセスもいいのでぜひまた利用したいです。お料理はど...
